timestamp,count
1980-10-01T06:18:00Z,99.7568
1980-10-01T06:19:00Z,98.1682
1980-10-01T06:20:00Z,94.1554
1980-10-01T06:21:00Z,101.078
1980-10-01T06:22:00Z,94.3758
1980-10-01T06:23:00Z,92.2993
1980-10-01T06:24:00Z,93.9437
1980-10-01T06:25:00Z,90.3156
1980-10-01T06:26:00Z,92.5805
1980-10-01T06:27:00Z,91.6546
1980-10-01T06:28:00Z,90.2337
1980-10-01T06:29:00Z,87.5272
1980-10-01T06:30:00Z,89.3368
1980-10-01T06:31:00Z,104.448
1980-10-01T06:32:00Z,95.3137
1980-10-01T06:33:00Z,89.817
1980-10-01T06:34:00Z,90.184
1980-10-01T06:35:00Z,90.0836
1980-10-01T06:36:00Z,89.8825
1980-10-01T06:37:00Z,91.1224
1980-10-01T06:38:00Z,86.6701
1980-10-01T06:39:00Z,88.7979
1980-10-01T06:40:00Z,89.5087
1980-10-01T06:41:00Z,93.1784
1980-10-01T06:42:00Z,89.6945
1980-10-01T06:43:00Z,90.8093
1980-10-01T06:44:00Z,92.44
1980-10-01T06:45:00Z,89.1304
1980-10-01T06:46:00Z,97.4414
1980-10-01T06:47:00Z,93.914
1980-10-01T06:48:00Z,94.284
1980-10-01T06:49:00Z,99.3486
1980-10-01T06:50:00Z,96.2082
1980-10-01T06:51:00Z,99.482
1980-10-01T06:52:00Z,94.6105
1980-10-01T06:53:00Z,92.038
1980-10-01T06:54:00Z,89.6165
1980-10-01T06:55:00Z,94.1063
1980-10-01T06:56:00Z,92.217
1980-10-01T06:57:00Z,88.9448
1980-10-01T06:58:00Z,92.0648
1980-10-01T06:59:00Z,88.7389
1980-10-01T07:00:00Z,89.6874
1980-10-01T07:01:00Z,108.742
1980-10-01T07:02:00Z,96.0698
1980-10-01T07:03:00Z,96.8355
1980-10-01T07:04:00Z,91.5262
1980-10-01T07:05:00Z,92.5647
1980-10-01T07:06:00Z,94.6773
1980-10-01T07:07:00Z,93.7418
1980-10-01T07:08:00Z,92.6104
1980-10-01T07:09:00Z,92.539
1980-10-01T07:10:00Z,89.9683
1980-10-01T07:11:00Z,97.2215
1980-10-01T07:12:00Z,94.9441
1980-10-01T07:13:00Z,98.2011
1980-10-01T07:14:00Z,93.783
1980-10-01T07:15:00Z,94.8788
1980-10-01T07:16:00Z,103.023
1980-10-01T07:17:00Z,96.8846
1980-10-01T07:18:00Z,96.3516
1980-10-01T07:19:00Z,97.2476
1980-10-01T07:20:00Z,94.5024
1980-10-01T07:21:00Z,102.938
1980-10-01T07:22:00Z,95.1771
1980-10-01T07:23:00Z,94.2321
1980-10-01T07:24:00Z,100.364
1980-10-01T07:25:00Z,103.987
1980-10-01T07:26:00Z,103.725
1980-10-01T07:27:00Z,107.223
1980-10-01T07:28:00Z,98.8583
1980-10-01T07:29:00Z,95.9365
1980-10-01T07:30:00Z,94.9218
1980-10-01T07:31:00Z,107.954
1980-10-01T07:32:00Z,104.657
1980-10-01T07:33:00Z,98.8444
1980-10-01T07:34:00Z,97.0752
1980-10-01T07:35:00Z,96.6046
1980-10-01T07:36:00Z,97.3846
1980-10-01T07:37:00Z,96.2044
1980-10-01T07:38:00Z,95.1369
1980-10-01T07:39:00Z,91.5459
1980-10-01T07:40:00Z,97.6187
1980-10-01T07:41:00Z,98.9162
1980-10-01T07:42:00Z,94.6602
1980-10-01T07:43:00Z,96.9562
1980-10-01T07:44:00Z,96.5972
1980-10-01T07:45:00Z,95.786
1980-10-01T07:46:00Z,103.776
1980-10-01T07:47:00Z,94.2853
1980-10-01T07:48:00Z,100.307
1980-10-01T07:49:00Z,97.1043
1980-10-01T07:50:00Z,99.5077
1980-10-01T07:51:00Z,102.659
1980-10-01T07:52:00Z,95.8315
1980-10-01T07:53:00Z,98.4177
1980-10-01T07:54:00Z,99.5361
1980-10-01T07:55:00Z,96.7279
1980-10-01T07:56:00Z,96.7145
1980-10-01T07:57:00Z,98.6716
1980-10-01T07:58:00Z,95.8059
1980-10-01T07:59:00Z,96.6825
1980-10-01T08:00:00Z,98.1134
1980-10-01T08:01:00Z,112.588
1980-10-01T08:02:00Z,100.734
1980-10-01T08:03:00Z,99.8025
1980-10-01T08:04:00Z,100.655
1980-10-01T08:05:00Z,96.5975
1980-10-01T08:06:00Z,101.229
1980-10-01T08:07:00Z,99.1964
1980-10-01T08:08:00Z,97.3342
1980-10-01T08:09:00Z,97.1795
1980-10-01T08:10:00Z,98.9973
1980-10-01T08:11:00Z,98.3218
1980-10-01T08:12:00Z,98.5675
1980-10-01T08:13:00Z,102.56
1980-10-01T08:14:00Z,97.8536
1980-10-01T08:15:00Z,96.3359
1980-10-01T08:16:00Z,110.631
1980-10-01T08:17:00Z,101.503
1980-10-01T08:18:00Z,101.048
1980-10-01T08:19:00Z,101.146
1980-10-01T08:20:00Z,101.919
1980-10-01T08:21:00Z,106.455
1980-10-01T08:22:00Z,105.013
1980-10-01T08:23:00Z,105.677
1980-10-01T08:24:00Z,104.987
1980-10-01T08:25:00Z,103.177
1980-10-01T08:26:00Z,101.449
1980-10-01T08:27:00Z,100.509
1980-10-01T08:28:00Z,98.3913
1980-10-01T08:29:00Z,99.9578
1980-10-01T08:30:00Z,98.7716
1980-10-01T08:31:00Z,112.08
1980-10-01T08:32:00Z,101.973
1980-10-01T08:33:00Z,99.2045
1980-10-01T08:34:00Z,98.2893
1980-10-01T08:35:00Z,101.059
1980-10-01T08:36:00Z,102.355
1980-10-01T08:37:00Z,100.904
1980-10-01T08:38:00Z,99.3343
1980-10-01T08:39:00Z,97.9074
1980-10-01T08:40:00Z,100.807
1980-10-01T08:41:00Z,104.836
1980-10-01T08:42:00Z,101.597
1980-10-01T08:43:00Z,103.58
1980-10-01T08:44:00Z,104.888
1980-10-01T08:45:00Z,100.374
1980-10-01T08:46:00Z,107.436
1980-10-01T08:47:00Z,103.05
1980-10-01T08:48:00Z,104.593
1980-10-01T08:49:00Z,103.382
1980-10-01T08:50:00Z,104.208
1980-10-01T08:51:00Z,112.58
1980-10-01T08:52:00Z,107.928
1980-10-01T08:53:00Z,103.506
1980-10-01T08:54:00Z,99.9701
1980-10-01T08:55:00Z,102.695
1980-10-01T08:56:00Z,99.2939
1980-10-01T08:57:00Z,101.374
1980-10-01T08:58:00Z,100.682
1980-10-01T08:59:00Z,100.202
1980-10-01T09:00:00Z,101.279
1980-10-01T09:01:00Z,120.06
1980-10-01T09:02:00Z,108.75
1980-10-01T09:03:00Z,106.654
1980-10-01T09:04:00Z,109.16
1980-10-01T09:05:00Z,103.933
1980-10-01T09:06:00Z,106.432
1980-10-01T09:07:00Z,104.954
1980-10-01T09:08:00Z,105.908
1980-10-01T09:09:00Z,102.651
1980-10-01T09:10:00Z,105.712
1980-10-01T09:11:00Z,109.569
1980-10-01T09:12:00Z,105.757
1980-10-01T09:13:00Z,109.185
1980-10-01T09:14:00Z,106.822
1980-10-01T09:15:00Z,105.777
1980-10-01T09:16:00Z,117.711
1980-10-01T09:17:00Z,108.288
1980-10-01T09:18:00Z,110.622
1980-10-01T09:19:00Z,108.459
1980-10-01T09:20:00Z,112.841
1980-10-01T09:21:00Z,114.743
1980-10-01T09:22:00Z,108.93
1980-10-01T09:23:00Z,110.374
1980-10-01T09:24:00Z,110.475
1980-10-01T09:25:00Z,112.097
1980-10-01T09:26:00Z,114.25
1980-10-01T09:27:00Z,108.069
1980-10-01T09:28:00Z,108.804
1980-10-01T09:29:00Z,109.169
1980-10-01T09:30:00Z,109.736
1980-10-01T09:31:00Z,119.347
1980-10-01T09:32:00Z,112.705
1980-10-01T09:33:00Z,109.995
1980-10-01T09:34:00Z,111.101
1980-10-01T09:35:00Z,109.337
1980-10-01T09:36:00Z,113.682
1980-10-01T09:37:00Z,112.686
1980-10-01T09:38:00Z,112.632
1980-10-01T09:39:00Z,111.919
1980-10-01T09:40:00Z,111.974
1980-10-01T09:41:00Z,117.47
1980-10-01T09:42:00Z,111.22
1980-10-01T09:43:00Z,111.126
1980-10-01T09:44:00Z,110.981
1980-10-01T09:45:00Z,114.017
1980-10-01T09:46:00Z,121.365
1980-10-01T09:47:00Z,111.802
1980-10-01T09:48:00Z,116.648
1980-10-01T09:49:00Z,114.852
1980-10-01T09:50:00Z,118.643
1980-10-01T09:51:00Z,123.188
1980-10-01T09:52:00Z,122.82
1980-10-01T09:53:00Z,118.186
1980-10-01T09:54:00Z,117.437
1980-10-01T09:55:00Z,117.02
1980-10-01T09:56:00Z,121.459
1980-10-01T09:57:00Z,114.45
1980-10-01T09:58:00Z,116.241
1980-10-01T09:59:00Z,113.262
1980-10-01T10:00:00Z,116.688
1980-10-01T10:01:00Z,136.298
1980-10-01T10:02:00Z,122.079
1980-10-01T10:03:00Z,118.916
1980-10-01T10:04:00Z,115.198
1980-10-01T10:05:00Z,115.091
1980-10-01T10:06:00Z,121.458
1980-10-01T10:07:00Z,114.777
1980-10-01T10:08:00Z,111.459
1980-10-01T10:09:00Z,111.377
1980-10-01T10:10:00Z,114.924
1980-10-01T10:11:00Z,120.533
1980-10-01T10:12:00Z,114.744
1980-10-01T10:13:00Z,119.722
1980-10-01T10:14:00Z,114.843
1980-10-01T10:15:00Z,122.641
1980-10-01T10:16:00Z,128.953
1980-10-01T10:17:00Z,119.807
1980-10-01T10:18:00Z,124.947
1980-10-01T10:19:00Z,123.22
1980-10-01T10:20:00Z,119.63
1980-10-01T10:21:00Z,127.657
1980-10-01T10:22:00Z,120.554
1980-10-01T10:23:00Z,118.14
1980-10-01T10:24:00Z,120.374
1980-10-01T10:25:00Z,123.541
1980-10-01T10:26:00Z,124.956
1980-10-01T10:27:00Z,117.138
1980-10-01T10:28:00Z,118.34
1980-10-01T10:29:00Z,114.554
1980-10-01T10:30:00Z,118.789
1980-10-01T10:31:00Z,132.657
1980-10-01T10:32:00Z,125.046
1980-10-01T10:33:00Z,117.817
1980-10-01T10:34:00Z,118.169
1980-10-01T10:35:00Z,123.024
1980-10-01T10:36:00Z,121.639
1980-10-01T10:37:00Z,119.158
1980-10-01T10:38:00Z,118.219
1980-10-01T10:39:00Z,122.799
1980-10-01T10:40:00Z,120.388
1980-10-01T10:41:00Z,124.88
1980-10-01T10:42:00Z,124.505
1980-10-01T10:43:00Z,124.051
1980-10-01T10:44:00Z,124.251
1980-10-01T10:45:00Z,119.702
1980-10-01T10:46:00Z,129.374
1980-10-01T10:47:00Z,122.892
1980-10-01T10:48:00Z,127.145
1980-10-01T10:49:00Z,127.606
1980-10-01T10:50:00Z,129.213
1980-10-01T10:51:00Z,133.945
1980-10-01T10:52:00Z,133.194
1980-10-01T10:53:00Z,130.009
1980-10-01T10:54:00Z,126.879
1980-10-01T10:55:00Z,123.994
1980-10-01T10:56:00Z,125.359
1980-10-01T10:57:00Z,126.393
1980-10-01T10:58:00Z,129.955
1980-10-01T10:59:00Z,126.223
1980-10-01T11:00:00Z,125.612
1980-10-01T11:01:00Z,144.16
1980-10-01T11:02:00Z,130.221
1980-10-01T11:03:00Z,132.397
1980-10-01T11:04:00Z,132.112
1980-10-01T11:05:00Z,131.179
1980-10-01T11:06:00Z,133.961
1980-10-01T11:07:00Z,128.657
1980-10-01T11:08:00Z,128.419
1980-10-01T11:09:00Z,130.251
1980-10-01T11:10:00Z,128.881
1980-10-01T11:11:00Z,133.2
1980-10-01T11:12:00Z,138.51
1980-10-01T11:13:00Z,140.558
1980-10-01T11:14:00Z,134.091
1980-10-01T11:15:00Z,132.559
1980-10-01T11:16:00Z,149.779
1980-10-01T11:17:00Z,139.822
1980-10-01T11:18:00Z,138.661
1980-10-01T11:19:00Z,136.587
1980-10-01T11:20:00Z,134.503
1980-10-01T11:21:00Z,141.911
1980-10-01T11:22:00Z,137.049
1980-10-01T11:23:00Z,136.017
1980-10-01T11:24:00Z,137.021
1980-10-01T11:25:00Z,135.884
1980-10-01T11:26:00Z,140.447
1980-10-01T11:27:00Z,137.848
1980-10-01T11:28:00Z,137.533
1980-10-01T11:29:00Z,136.407
1980-10-01T11:30:00Z,136.951
1980-10-01T11:31:00Z,150.255
1980-10-01T11:32:00Z,144.32
1980-10-01T11:33:00Z,140.663
1980-10-01T11:34:00Z,140.015
1980-10-01T11:35:00Z,138.524
1980-10-01T11:36:00Z,140.24
1980-10-01T11:37:00Z,136.209
1980-10-01T11:38:00Z,137.971
1980-10-01T11:39:00Z,136.404
1980-10-01T11:40:00Z,139.314
1980-10-01T11:41:00Z,144.693
1980-10-01T11:42:00Z,142.226
1980-10-01T11:43:00Z,138.602
1980-10-01T11:44:00Z,144.37
1980-10-01T11:45:00Z,141.346
1980-10-01T11:46:00Z,144.394
1980-10-01T11:47:00Z,144.703
1980-10-01T11:48:00Z,143.167
1980-10-01T11:49:00Z,142.837
1980-10-01T11:50:00Z,146.289
1980-10-01T11:51:00Z,153.4
1980-10-01T11:52:00Z,142.955
1980-10-01T11:53:00Z,145.14
1980-10-01T11:54:00Z,148.693
1980-10-01T11:55:00Z,150.375
1980-10-01T11:56:00Z,155.199
1980-10-01T11:57:00Z,147.091
1980-10-01T11:58:00Z,146.739
1980-10-01T11:59:00Z,144.513
1980-10-01T12:00:00Z,141.536
1980-10-01T12:01:00Z,168.244
1980-10-01T12:02:00Z,152.023
1980-10-01T12:03:00Z,149.414
1980-10-01T12:04:00Z,150.103
1980-10-01T12:05:00Z,147.804
1980-10-01T12:06:00Z,151.467
1980-10-01T12:07:00Z,148.669
1980-10-01T12:08:00Z,150.896
1980-10-01T12:09:00Z,149.059
1980-10-01T12:10:00Z,154.878
1980-10-01T12:11:00Z,161.724
1980-10-01T12:12:00Z,147.501
1980-10-01T12:13:00Z,153.354
1980-10-01T12:14:00Z,147.446
1980-10-01T12:15:00Z,148.722
1980-10-01T12:16:00Z,167.043
1980-10-01T12:17:00Z,157.03
1980-10-01T12:18:00Z,153.992
1980-10-01T12:19:00Z,150.955
1980-10-01T12:20:00Z,150.738
1980-10-01T12:21:00Z,154.295
1980-10-01T12:22:00Z,152.983
1980-10-01T12:23:00Z,153.261
1980-10-01T12:24:00Z,149.903
1980-10-01T12:25:00Z,151.08
1980-10-01T12:26:00Z,152.88
1980-10-01T12:27:00Z,153.455
1980-10-01T12:28:00Z,149.971
1980-10-01T12:29:00Z,151.392
1980-10-01T12:30:00Z,150.769
1980-10-01T12:31:00Z,162.55
1980-10-01T12:32:00Z,156.323
1980-10-01T12:33:00Z,149.068
1980-10-01T12:34:00Z,147.523
1980-10-01T12:35:00Z,152.013
1980-10-01T12:36:00Z,159.659
1980-10-01T12:37:00Z,150.245
1980-10-01T12:38:00Z,150.88
1980-10-01T12:39:00Z,149.907
1980-10-01T12:40:00Z,150.877
1980-10-01T12:41:00Z,155.214
1980-10-01T12:42:00Z,155.318
1980-10-01T12:43:00Z,153.005
1980-10-01T12:44:00Z,153.715
1980-10-01T12:45:00Z,150.228
1980-10-01T12:46:00Z,161.35
1980-10-01T12:47:00Z,152.631
1980-10-01T12:48:00Z,159.666
1980-10-01T12:49:00Z,156.165
1980-10-01T12:50:00Z,160.261
1980-10-01T12:51:00Z,163.295
1980-10-01T12:52:00Z,153.998
1980-10-01T12:53:00Z,157.531
1980-10-01T12:54:00Z,157.734
1980-10-01T12:55:00Z,152.956
1980-10-01T12:56:00Z,157.607
1980-10-01T12:57:00Z,154.855
1980-10-01T12:58:00Z,157.331
1980-10-01T12:59:00Z,158.694
1980-10-01T13:00:00Z,156.398
1980-10-01T13:01:00Z,184.305
1980-10-01T13:02:00Z,159.321
1980-10-01T13:03:00Z,164.408
1980-10-01T13:04:00Z,165.165
1980-10-01T13:05:00Z,159.161
1980-10-01T13:06:00Z,163.968
1980-10-01T13:07:00Z,156.468
1980-10-01T13:08:00Z,161.1
1980-10-01T13:09:00Z,158.461
1980-10-01T13:10:00Z,161.442
1980-10-01T13:11:00Z,165.518
1980-10-01T13:12:00Z,161.067
1980-10-01T13:13:00Z,168.544
1980-10-01T13:14:00Z,159.738
1980-10-01T13:15:00Z,158.265
1980-10-01T13:16:00Z,173.961
1980-10-01T13:17:00Z,165.197
1980-10-01T13:18:00Z,160.867
1980-10-01T13:19:00Z,158.045
1980-10-01T13:20:00Z,160.84
1980-10-01T13:21:00Z,172.59
1980-10-01T13:22:00Z,163.742
1980-10-01T13:23:00Z,161.838
1980-10-01T13:24:00Z,168.919
1980-10-01T13:25:00Z,171.722
1980-10-01T13:26:00Z,170.033
1980-10-01T13:27:00Z,166.245
1980-10-01T13:28:00Z,164.729
1980-10-01T13:29:00Z,157.218
1980-10-01T13:30:00Z,154.708
1980-10-01T13:31:00Z,176.793
1980-10-01T13:32:00Z,171.921
1980-10-01T13:33:00Z,168.931
1980-10-01T13:34:00Z,164.811
1980-10-01T13:35:00Z,168.301
1980-10-01T13:36:00Z,168.464
1980-10-01T13:37:00Z,165.252
1980-10-01T13:38:00Z,166.806
1980-10-01T13:39:00Z,165.143
1980-10-01T13:40:00Z,174.176
1980-10-01T13:41:00Z,172.691
1980-10-01T13:42:00Z,171.137
1980-10-01T13:43:00Z,168.701
1980-10-01T13:44:00Z,163.771
1980-10-01T13:45:00Z,163.194
1980-10-01T13:46:00Z,169.908
1980-10-01T13:47:00Z,166.029
1980-10-01T13:48:00Z,172.59
1980-10-01T13:49:00Z,172.364
1980-10-01T13:50:00Z,168.071
1980-10-01T13:51:00Z,179.716
1980-10-01T13:52:00Z,173.296
1980-10-01T13:53:00Z,166.995
1980-10-01T13:54:00Z,168.461
1980-10-01T13:55:00Z,167.293
1980-10-01T13:56:00Z,167.123
1980-10-01T13:57:00Z,161.527
1980-10-01T13:58:00Z,165.591
1980-10-01T13:59:00Z,163.512
1980-10-01T14:00:00Z,166.375
1980-10-01T14:01:00Z,190.565
1980-10-01T14:02:00Z,176.005
1980-10-01T14:03:00Z,176.671
1980-10-01T14:04:00Z,166.577
1980-10-01T14:05:00Z,173.463
1980-10-01T14:06:00Z,179.091
1980-10-01T14:07:00Z,174.521
1980-10-01T14:08:00Z,180.517
1980-10-01T14:09:00Z,179.436
1980-10-01T14:10:00Z,172.783
1980-10-01T14:11:00Z,183.461
1980-10-01T14:12:00Z,178.703
1980-10-01T14:13:00Z,178.965
1980-10-01T14:14:00Z,171.767
1980-10-01T14:15:00Z,166.527
1980-10-01T14:16:00Z,186.141
1980-10-01T14:17:00Z,176.492
1980-10-01T14:18:00Z,170.586
1980-10-01T14:19:00Z,174.224
1980-10-01T14:20:00Z,169.03
1980-10-01T14:21:00Z,176.856
1980-10-01T14:22:00Z,172.359
1980-10-01T14:23:00Z,174.933
1980-10-01T14:24:00Z,163.934
1980-10-01T14:25:00Z,169.007
1980-10-01T14:26:00Z,174.83
1980-10-01T14:27:00Z,170.6
1980-10-01T14:28:00Z,159.254
1980-10-01T14:29:00Z,158.747
1980-10-01T14:30:00Z,158.929
1980-10-01T14:31:00Z,188.912
1980-10-01T14:32:00Z,184.583
1980-10-01T14:33:00Z,164.171
1980-10-01T14:34:00Z,162.951
1980-10-01T14:35:00Z,167.706
1980-10-01T14:36:00Z,173.756
1980-10-01T14:37:00Z,162.129
1980-10-01T14:38:00Z,162.218
1980-10-01T14:39:00Z,162.156
1980-10-01T14:40:00Z,161.124
1980-10-01T14:41:00Z,168.939
1980-10-01T14:42:00Z,165.681
1980-10-01T14:43:00Z,173.671
1980-10-01T14:44:00Z,160.015
1980-10-01T14:45:00Z,158.284
1980-10-01T14:46:00Z,172.22
1980-10-01T14:47:00Z,165.394
1980-10-01T14:48:00Z,165.2
1980-10-01T14:49:00Z,164.181
1980-10-01T14:50:00Z,160.805
1980-10-01T14:51:00Z,173.407
1980-10-01T14:52:00Z,172.702
1980-10-01T14:53:00Z,159.95
1980-10-01T14:54:00Z,156.62
1980-10-01T14:55:00Z,154.511
1980-10-01T14:56:00Z,156.21
1980-10-01T14:57:00Z,156.353
1980-10-01T14:58:00Z,154.483
1980-10-01T14:59:00Z,161.053
1980-10-01T15:00:00Z,159.405
1980-10-01T15:01:00Z,189.952
1980-10-01T15:02:00Z,181.584
1980-10-01T15:03:00Z,178.182
1980-10-01T15:04:00Z,172.056
1980-10-01T15:05:00Z,169.254
1980-10-01T15:06:00Z,185.852
1980-10-01T15:07:00Z,184.891
1980-10-01T15:08:00Z,186.532
1980-10-01T15:09:00Z,188.455
1980-10-01T15:10:00Z,188.562
1980-10-01T15:11:00Z,194.048
1980-10-01T15:12:00Z,192.586
1980-10-01T15:13:00Z,200.985
1980-10-01T15:14:00Z,187.521
1980-10-01T15:15:00Z,189.45
1980-10-01T15:16:00Z,199.8
1980-10-01T15:17:00Z,196.807
1980-10-01T15:18:00Z,193.794
1980-10-01T15:19:00Z,187.834
1980-10-01T15:20:00Z,180.724
1980-10-01T15:21:00Z,193.739
1980-10-01T15:22:00Z,187.824
1980-10-01T15:23:00Z,185.699
1980-10-01T15:24:00Z,176.475
1980-10-01T15:25:00Z,183.121
1980-10-01T15:26:00Z,184.543
1980-10-01T15:27:00Z,183.738
1980-10-01T15:28:00Z,178.017
1980-10-01T15:29:00Z,177.91
1980-10-01T15:30:00Z,176.078
1980-10-01T15:31:00Z,202.13
1980-10-01T15:32:00Z,196.37
1980-10-01T15:33:00Z,182.768
1980-10-01T15:34:00Z,182.382
1980-10-01T15:35:00Z,182.413
1980-10-01T15:36:00Z,186.68
1980-10-01T15:37:00Z,181.377
1980-10-01T15:38:00Z,176.388
1980-10-01T15:39:00Z,180.587
1980-10-01T15:40:00Z,179.69
1980-10-01T15:41:00Z,183.434
1980-10-01T15:42:00Z,184.99
1980-10-01T15:43:00Z,184.013
1980-10-01T15:44:00Z,175.379
1980-10-01T15:45:00Z,171.622
1980-10-01T15:46:00Z,196.799
1980-10-01T15:47:00Z,178.515
1980-10-01T15:48:00Z,177.297
1980-10-01T15:49:00Z,174.653
1980-10-01T15:50:00Z,174.771
1980-10-01T15:51:00Z,191.932
1980-10-01T15:52:00Z,190.837
1980-10-01T15:53:00Z,174.1
1980-10-01T15:54:00Z,176.116
1980-10-01T15:55:00Z,178.072
1980-10-01T15:56:00Z,168.72
1980-10-01T15:57:00Z,165.446
1980-10-01T15:58:00Z,167.444
1980-10-01T15:59:00Z,160.861
1980-10-01T16:00:00Z,166.053
1980-10-01T16:01:00Z,193.973
1980-10-01T16:02:00Z,188.091
1980-10-01T16:03:00Z,184.829
1980-10-01T16:04:00Z,179.169
1980-10-01T16:05:00Z,164.285
1980-10-01T16:06:00Z,180.098
1980-10-01T16:07:00Z,177.839
1980-10-01T16:08:00Z,166.7
1980-10-01T16:09:00Z,168.745
1980-10-01T16:10:00Z,165.246
1980-10-01T16:11:00Z,179.152
1980-10-01T16:12:00Z,172.067
1980-10-01T16:13:00Z,174.343
1980-10-01T16:14:00Z,167.196
1980-10-01T16:15:00Z,157.404
1980-10-01T16:16:00Z,184.17
1980-10-01T16:17:00Z,177.707
1980-10-01T16:18:00Z,160.779
1980-10-01T16:19:00Z,162.936
1980-10-01T16:20:00Z,162.049
1980-10-01T16:21:00Z,171.916
1980-10-01T16:22:00Z,169.608
1980-10-01T16:23:00Z,168.938
1980-10-01T16:24:00Z,165.733
1980-10-01T16:25:00Z,163.502
1980-10-01T16:26:00Z,174.447
1980-10-01T16:27:00Z,162.432
1980-10-01T16:28:00Z,152.98
1980-10-01T16:29:00Z,158.933
1980-10-01T16:30:00Z,158.834
1980-10-01T16:31:00Z,182.925
1980-10-01T16:32:00Z,172.684
1980-10-01T16:33:00Z,159.515
1980-10-01T16:34:00Z,154.966
1980-10-01T16:35:00Z,155.527
1980-10-01T16:36:00Z,163.375
1980-10-01T16:37:00Z,157.26
1980-10-01T16:38:00Z,151.663
1980-10-01T16:39:00Z,152.448
1980-10-01T16:40:00Z,151.13
1980-10-01T16:41:00Z,161.621
1980-10-01T16:42:00Z,154.887
1980-10-01T16:43:00Z,162.636
1980-10-01T16:44:00Z,152.056
1980-10-01T16:45:00Z,149.729
1980-10-01T16:46:00Z,160.336
1980-10-01T16:47:00Z,149.28
1980-10-01T16:48:00Z,148.999
1980-10-01T16:49:00Z,149.352
1980-10-01T16:50:00Z,147.656
1980-10-01T16:51:00Z,169.439
1980-10-01T16:52:00Z,160.829
1980-10-01T16:53:00Z,147.431
1980-10-01T16:54:00Z,148.925
1980-10-01T16:55:00Z,149.554
1980-10-01T16:56:00Z,150.513
1980-10-01T16:57:00Z,140.153
1980-10-01T16:58:00Z,148.581
1980-10-01T16:59:00Z,146.773
1980-10-01T17:00:00Z,145.385
1980-10-01T17:01:00Z,170.769
1980-10-01T17:02:00Z,156.979
1980-10-01T17:03:00Z,151.272
1980-10-01T17:04:00Z,149.479
1980-10-01T17:05:00Z,147.02
1980-10-01T17:06:00Z,151.589
1980-10-01T17:07:00Z,149.202
1980-10-01T17:08:00Z,148.559
1980-10-01T17:09:00Z,142.884
1980-10-01T17:10:00Z,145.944
1980-10-01T17:11:00Z,153.714
1980-10-01T17:12:00Z,149.591
1980-10-01T17:13:00Z,146.568
1980-10-01T17:14:00Z,144.962
1980-10-01T17:15:00Z,143.099
1980-10-01T17:16:00Z,155.901
1980-10-01T17:17:00Z,145.723
1980-10-01T17:18:00Z,145.81
1980-10-01T17:19:00Z,154.461
1980-10-01T17:20:00Z,146.4
1980-10-01T17:21:00Z,153.255
1980-10-01T17:22:00Z,142.309
1980-10-01T17:23:00Z,148.086
1980-10-01T17:24:00Z,141.727
1980-10-01T17:25:00Z,143.781
1980-10-01T17:26:00Z,144.502
1980-10-01T17:27:00Z,143.616
1980-10-01T17:28:00Z,133.589
1980-10-01T17:29:00Z,131.546
1980-10-01T17:30:00Z,130.596
1980-10-01T17:31:00Z,153.123
1980-10-01T17:32:00Z,140.774
1980-10-01T17:33:00Z,143.226
1980-10-01T17:34:00Z,127.06
1980-10-01T17:35:00Z,119.191
1980-10-01T17:36:00Z,118.873
1980-10-01T17:37:00Z,112.754
1980-10-01T17:38:00Z,108.451
1980-10-01T17:39:00Z,107.087
1980-10-01T17:40:00Z,100.705
1980-10-01T17:41:00Z,114.209
1980-10-01T17:42:00Z,104.211
1980-10-01T17:43:00Z,110.601
1980-10-01T17:44:00Z,104.489
1980-10-01T17:45:00Z,99.9399
1980-10-01T17:46:00Z,109.608
1980-10-01T17:47:00Z,99.2277
1980-10-01T17:48:00Z,95.4543
1980-10-01T17:49:00Z,88.5382
1980-10-01T17:50:00Z,87.3721
1980-10-01T17:51:00Z,101.527
1980-10-01T17:52:00Z,97.8411
1980-10-01T17:53:00Z,93.4902
1980-10-01T17:54:00Z,89.6373
1980-10-01T17:55:00Z,91.2598
1980-10-01T17:56:00Z,94.9389
1980-10-01T17:57:00Z,89.9266
1980-10-01T17:58:00Z,87.1137
1980-10-01T17:59:00Z,89.9118
1980-10-01T18:00:00Z,90.2585
1980-10-01T18:01:00Z,114.349
1980-10-01T18:02:00Z,103.511
1980-10-01T18:03:00Z,106.126
1980-10-01T18:04:00Z,98.0456
1980-10-01T18:05:00Z,88.8299
1980-10-01T18:06:00Z,99.0933
1980-10-01T18:07:00Z,90.7856
1980-10-01T18:08:00Z,86.0969
1980-10-01T18:09:00Z,86.4963
1980-10-01T18:10:00Z,93.0053
1980-10-01T18:11:00Z,100.976
1980-10-01T18:12:00Z,95.1362
1980-10-01T18:13:00Z,96.7614
1980-10-01T18:14:00Z,92.0534
1980-10-01T18:15:00Z,95.7886
1980-10-01T18:16:00Z,107.673
1980-10-01T18:17:00Z,98.6273
1980-10-01T18:18:00Z,99.7532
1980-10-01T18:19:00Z,89.3341
1980-10-01T18:20:00Z,85.0261
1980-10-01T18:21:00Z,94.7631
1980-10-01T18:22:00Z,98.4043
1980-10-01T18:23:00Z,92.8998
1980-10-01T18:24:00Z,85.1825
1980-10-01T18:25:00Z,93.7922
1980-10-01T18:26:00Z,93.5473
